,,,,
channels_final_2022,asof_dt,Date,,
channels_final_2022,ibp_channel,Channel,,
channels_final_2022,src_country,src_country,,
channels_final_2022,aum,Asset under management,,
channels_final_2022,nnb,Net new business,,
channels_final_2022,nnbf,Net new base fee,,
channels_final_2022,display_firm,display_firm,,
channels_final_2022,product_country,product_country,,
channels_final_2022,std_channel_name,Standard Channel,,
channels_final_2022,best_of_source,best_of_source,"static ""1""",
channels_final_2022,product_ticker,product_ticker,,
channels_final_2022,segment,Segment,,
channels_final_2022,sub_segment,Sub-Segment,,
channels_final_2022,uswa_sales_focus_2020,uswa_sales_focus_2020,,
channels_final_2022,master_custodian_firm,master_custodian_firm,,
budget_US_final,asof_month,Date,need conversion to EOM,Budget
budget_US_final,channel,Group Channel,no mapping to other files,
budget_US_final,region,region,empty,
budget_US_final,subchannel,Channel,,
budget_US_final,product_region,product_region,,
budget_US_final,segment,Segment,,
budget_US_final,plug,plug,empty,
budget_US_final,nnb,Net new business,,
budget_US_final,nnbf,Net new base fee,,
market_share_final_2022,asof_dt,Date,,USWA
market_share_final_2022,master_custodian_firm,master_custodian_firm,,
market_share_final_2022,display_firm,display_firm,,
market_share_final_2022,ibp_channel,Channel,,
market_share_final_2022,std_channel_name,Standard Channel,,
market_share_final_2022,issuer,issuer,,
market_share_final_2022,aum,Asset under management,,
market_share_final_2022,markit_asset_class_name,markit_asset_class_name,,
market_share_final_2022,nnb,Net new business,,
market_share_final_2022,product_ticker,product_ticker,,
market_share_final_2022,product_cusip,product_cusip,,
market_share_final_2022,segment,Segment,,
market_share_final_2022,sub_segment,Sub-Segment,,
market_share_final_2022,cusip,cusip,This can be linked to ETF,
market_share_final_2022,uswa_sales_focus_2020,uswa_sales_focus_2020,,
models_final,dt,Date,,
models_final,firm_name,firm_name,what is this?,
models_final,custodian_name,custodian_name,what is this?,
models_final,classification_firm,classification_firm,what is this?,
models_final,ibp_channel,Channel,,
models_final,std_channel_name,Standard Channel,,
models_final,cusip,cusip,This can be linked to ETF,
models_final,ticker,ticker,,
models_final,issuer,issuer,,
models_final,segment,Segment,,
models_final,model_category,model_category,,
models_final,model_creator,model_creator,,
models_final,uswa_sales_focus_2020,uswa_sales_focus_2020,,
models_final,branding_channel,Branding Channel,no mapping to other files,
models_final,aum,Asset under management,,
models_final,nnb,Net new business,,
models_final,nnbf,Net new base fee,,
models_final,total_aum_ss,total_aum_ss,,
models_final,total_nnb_ss,total_nnb_ss,,
